Unnamed: 0,agent,group,model,AS_fit,DB_fit,VS_fit,SG_fit,lambda,beta,tau,gamma,alpha,eps_soc,lambda_fit,beta_fit,tau_fit,par_fit
3870,2.0,8.0,SG,45.95288957847194,45.49131890095131,65.7761423853514,39.32020644952575,0.4529946075202946,0.5760533613419108,0.0080739602515482,0.0,0.0,4.65615830080131,0.4748340487057939,0.536777532459888,0.008823889421939766,4.368874122630901
3885,3.0,8.0,AS,27.199267907868958,27.70133660192253,54.937805800410544,27.791020922053185,0.488493293820996,1.4737718752275406,0.0041654207968503,0.0,0.0,0.0,0.5295590114119837,0.9260276430892218,0.004662944422481543,
4320,0.0,9.0,VS,40.27839101179798,35.070901477342176,22.85973121891647,38.038739484261576,0.3392735132949411,0.2608381449828079,0.0207562473303518,0.0,0.2009279521153936,0.0,0.05816273848810936,0.2740399391107233,0.014753690634972463,0.14112108546796448
4335,1.0,9.0,SG,38.65445020912709,35.68310102727365,46.13191409197523,8.265872224487769,0.5051101083153928,0.4049315866162167,0.0027261327691432,0.0,0.0,0.4589069139515316,0.4967848345859931,0.40446972669299985,0.0025973780951521154,0.4133668971827284
4350,2.0,9.0,VS,47.49682552324767,38.20069583212852,15.523739603011409,47.4933505872209,0.5376317952213734,0.7698160534591182,0.0026179560517161,0.0,0.153481285562025,0.0,0.4964395347371633,0.7074465722996015,0.0023239568830753,0.1286980342160201
4365,3.0,9.0,SG,50.125467526093786,50.30041498740504,54.23045294942756,13.171544246547723,0.5919866449324499,0.571707078989894,0.0051158774102881,0.0,0.0,0.9313260735148624,0.5925636388905677,0.5568499179129098,0.004520409181811666,0.8807483334344964
4800,0.0,10.0,DB,42.817475220391344,42.45626696628992,44.6745471106192,42.85359048853466,0.3335584758163374,0.1715091911558366,0.0363493019371673,0.0861350099540052,0.0,0.0,0.061384522616743015,0.15161360659195167,0.04276976947942303,0.09117636706744967
4815,1.0,10.0,SG,66.41494366315084,65.2922658769535,66.21740777199956,56.03911947288312,0.3295892380260847,0.5025762399091422,0.005608474720774,0.0,0.0,0.0187083503470342,0.3318954430322678,0.49059372690084,0.006280769855890378,0.01818989217874392
4830,2.0,10.0,AS,23.31137998345637,22.901404461411108,31.88842513203469,23.40548054866661,0.6162477152456028,0.2837049220709978,0.0098280381539116,0.0,0.0,0.0,0.6038236243081738,0.2830277734321295,0.00980374041228515,
4845,3.0,10.0,AS,43.27798195463294,43.37743852216889,52.074012088830784,43.22722686560742,0.5756881532687473,0.4316842087162497,0.0192415045301528,0.0,0.0,0.0,0.5747579642700839,0.4174417604383836,0.017954820640741304,
5280,0.0,11.0,VS,45.57608706957883,31.339221449225256,14.32217872990146,43.00746826293731,0.3630687384350028,0.3198895233543688,0.0096290296707677,0.0,0.7172644951655964,0.0,0.28060757756224125,0.19760236202650466,0.03304839270255462,0.5977754222189442
5295,1.0,11.0,VS,46.49485980579304,30.45455296664689,13.461769504214354,45.81158957240749,0.7028135568834029,0.4413520445100943,0.011673920181424,0.0,0.1844421293545841,0.0,0.7508567164115403,0.41886867602077216,0.010909608424540775,0.1720370570569013
5310,2.0,11.0,AS,65.51650776999925,65.53228153127436,64.94815895759677,66.97689041381251,0.628962884825844,0.4479285892358122,0.0542315925568808,0.0,0.0,0.0,0.6320248825817663,0.45461760621386654,0.045515139439196495,
5325,3.0,11.0,SG,28.497821043256096,28.622919283439277,34.75038450727067,21.85415099256738,0.4898368761621086,0.2497664373535782,0.0194262898324969,0.0,0.0,2.5946822198786648,0.5047251828670003,0.23769478099567481,0.021264808392096927,2.79115674675202
5760,0.0,12.0,SG,54.37860227675572,44.71217953269185,54.4220476134777,11.45987919449599,0.4742054333815649,0.4152413069874577,0.0038737675157261,0.0,0.0,0.0531248673401803,0.4547041335722003,0.4356295231266989,0.0031527465420404343,0.05786168672598152
5775,1.0,12.0,SG,50.90175182949716,49.93301238194098,45.49150404547317,6.3095318012981405,0.4975871771876762,0.6601735741903879,0.0016423908105416,0.0,0.0,0.8371789991713232,0.4648575323569083,0.6781229722430643,0.0013204074602180074,0.8382366843267066
5790,2.0,12.0,SG,42.65575751394499,40.70015965935,46.83907060450197,4.3805034353705725,0.7301769376689413,0.3767626225550446,0.0024373826532513,0.0,0.0,0.3730799844943248,0.7246748693762404,0.37825389411191424,0.002445779223264251,0.3899120945316994
5805,3.0,12.0,DB,51.67891588240632,30.780128152030667,52.92686175384944,55.42053603122336,0.535075982528867,0.4718405562874676,0.0108866511270303,0.734574817136375,0.0,0.0,0.5287454375933518,0.49015822691193656,0.009870937036620793,0.7644623014582859
6240,0.0,13.0,DB,64.08515860249827,60.465223500471225,63.09414939102862,63.93877580822458,0.4975704810226992,0.6020576159755532,0.0212287674713638,0.5580529284089968,0.0,0.0,0.3369222486134304,20.085536923187668,0.001751907099260542,0.6008015417067329
6255,1.0,13.0,DB,66.6103815242375,65.64223969855396,66.0838220758234,66.33796842948104,0.3767494559421022,0.6581582431670538,0.0137333827539536,0.4086861188101262,0.0,0.0,0.7394426441381096,0.6665696842053177,0.11324430901804791,0.5954995434637251
6270,2.0,13.0,AS,38.50792273667332,39.1171514636073,41.40572595367882,37.476745429285,0.2896808953349762,0.3322923456136185,0.0039604322542571,0.0,0.0,0.0,0.03216627975240849,0.3352343556825607,0.003473352889484798,
6285,3.0,13.0,SG,21.500865854116668,21.4780526633386,29.14249590593404,12.546575762569518,0.8593493321527499,0.3591874698300472,0.0061752004242337,0.0,0.0,5.660390065951543,0.8752973253943517,0.36298865975769057,0.006766017312170705,5.220492738960083
6720,0.0,14.0,SG,59.03317928716026,57.94553317827228,58.21779958214439,44.58651475491088,0.3757232781078859,0.4249423742868105,0.0183291059666493,0.0,0.0,0.8643983535348906,0.395230713894272,0.4025355722177927,0.01918546176195642,0.7790898153810039
6735,1.0,14.0,DB,51.82348927193917,27.88517526633253,51.59656962614367,51.76564835043923,0.7843576144266952,0.8046184745539879,0.0019167501105288,0.4258719266874995,0.0,0.0,0.7722947474185053,0.8402613973253652,0.0016644606055738862,0.43605206624271275
6750,2.0,14.0,VS,50.62242373086823,43.367694183345485,18.32361661253933,46.94000069436783,0.6653393468387412,0.460525307668767,0.0110699185335612,0.0,0.6850137448497923,0.0,0.69477154602821,0.33469045239548156,0.012914193099897775,0.33841804557322996
6765,3.0,14.0,SG,48.01736210951169,48.28007768866681,144.14903316772546,11.444719178496486,0.8602636090831339,0.5004185746860826,0.0080254943960565,0.0,0.0,0.1799483656367407,0.8336462105510652,0.5008121903436882,0.006119635220095286,0.18512415519901967
7200,0.0,15.0,VS,39.934180360157214,28.740479689407454,12.726109301073183,38.89137513613,0.564819684264077,0.7519023329570074,0.0055042923577096,0.0,0.8580796174738081,0.0,0.5571307216875429,0.6418786363745634,0.004232783944015067,0.5928135380768853
7215,1.0,15.0,DB,19.184091289567966,16.523268930326196,21.155757776097623,19.179945785486844,0.2472842160730464,0.1868296099845914,0.0148943329381457,0.1057924879037164,0.0,0.0,0.0872940981435036,0.20220385985652306,0.014466931322146815,0.0968555432909039
7230,2.0,15.0,DB,58.27055240517017,24.28659670038115,52.758400310776,56.45348265551485,0.7001918281449742,0.398947827075622,0.0084648254101694,0.8951230385463279,0.0,0.0,0.5485384844028933,0.914395321599995,0.0024787009047181887,0.9134761175958275
7245,3.0,15.0,AS,65.31390171223522,65.30703010888804,66.46288719179802,65.55184826263095,0.4030549610712708,0.6068263043852844,0.0153819096674956,0.0,0.0,0.0,0.3026892423171845,0.5468391418606562,0.0014123397111075208,
7680,0.0,16.0,AS,36.84171667422682,37.15819180851348,42.63326646091196,36.58473824461568,0.3779721137509647,0.3072209122877922,0.0039099152265365,0.0,0.0,0.0,0.361699091233014,0.3089746093299498,0.002391651757672204,
7695,1.0,16.0,DB,48.33380864910711,32.580257035703816,54.50240802996268,48.09367597395866,0.8855919188773017,0.4150396134654371,0.0126595584530471,0.3905175483892219,0.0,0.0,0.8605972171911065,0.45567378982676887,0.01262502196835448,0.41366533165076225
7710,2.0,16.0,SG,56.05075449572316,56.17006909925029,59.87371305577768,39.70951765472225,0.4774833030662226,0.3782286815726003,0.0164538778868788,0.0,0.0,1.120662890147214,0.43124602031247206,0.4132168193020963,0.011049101193529236,2.089969878326362
7725,3.0,16.0,DB,55.451030650873584,55.603094347241175,64.08944859487043,56.59778858756158,0.2117328996588038,0.4797877046050913,0.001927812975649,0.2018298999923727,0.0,0.0,0.28105032227801885,0.4832647749125578,0.001945589815510317,0.07142857142857141
8160,0.0,17.0,SG,56.85531518058054,56.03847399206316,62.54890152447781,45.73031913211968,0.1539769029360975,0.4302922013961513,0.00884649236226,0.0,0.0,4.670326575715334,0.10808777841486811,0.43693435135184416,0.007242522876134038,6.05243515778847
8175,1.0,17.0,SG,65.75898887590563,63.92374807656757,64.10799509166098,55.786053247631095,0.4334644084527632,0.4396925269278794,0.0250766770435531,0.0,0.0,0.6839270976930255,0.4197093576565829,0.44974515540237836,0.024365786037817548,0.9751942893596391
8190,2.0,17.0,AS,33.710989920531546,34.111761377718665,35.88708618302448,33.86611823039046,0.3535423369782212,0.4003627335692983,0.0066530677322895,0.0,0.0,0.0,0.38226806313124084,0.37180725890059674,0.011988253495623675,
8205,3.0,17.0,DB,46.12012021057455,33.89363776331354,48.09919630074807,46.217949060902704,0.9757124598070074,0.3585094252677012,0.0185294804109756,0.4223540961285341,0.0,0.0,1.0010180690974155,0.37537630573441216,0.019282233439359288,0.3189563783781826
8640,0.0,18.0,DB,55.83544583702603,35.05996939243255,58.00508522518523,57.69697253522025,0.5889148701333555,0.4788432582960274,0.0075430551246796,0.3941608763445914,0.0,0.0,0.6192729809756574,0.443346001830238,0.01063002464823216,0.5390152525898497
8655,1.0,18.0,DB,106.61267090833248,34.25815562547842,53.49617937272279,52.32745510945255,0.4885380924346441,0.7156582296861388,0.0051896165356808,0.379542059834817,0.0,0.0,0.5049610884832265,0.4955420745568786,0.006665372479803833,0.40808464895414287
8670,2.0,18.0,VS,42.95733781005367,43.04687077041379,32.29383401267271,208.9563124046554,0.4456626188395626,0.9142045814919166,0.0030530922867969,0.0,0.2008756942631407,0.0,0.444692721231879,0.9591453101303105,0.0022798244554145487,0.36884674509242904
8685,3.0,18.0,AS,60.61292674980531,60.79298691165296,61.76374605395392,61.11517815558517,0.4419699295572753,0.366922595761077,0.0233368766610275,0.0,0.0,0.0,0.48740154710359096,0.33933446420975777,0.027799501885423357,
9120,0.0,19.0,DB,61.56497021530527,42.666529666624015,60.58614544284629,61.53499382369137,0.596817851942044,0.3573503937108638,0.0146927965409155,0.635099234367396,0.0,0.0,0.4943084105924758,0.4041807382762388,0.00850049103039387,0.7395294745738668
9135,1.0,19.0,DB,65.21086043865847,60.397427775832384,63.29977903496769,64.84620787841466,0.4646026949479265,0.5708945861813721,0.01301764755813,0.6319641549506491,0.0,0.0,0.3111540225788925,13.098995222451837,0.0009116621186594847,0.6807060309839998
9150,2.0,19.0,SG,18.84871509255257,19.486994202295456,24.977611965821893,17.90160701945466,0.4057622065642144,0.2754265409512739,0.0073338801603539,0.0,0.0,8.718590478221726,0.4045865751235406,0.2934805177794668,0.004579538566372113,16.901693729983414
9165,3.0,19.0,VS,65.43452234763615,62.49889614299498,53.55826796277606,64.35932898415,0.32208243113683,0.6419955250982788,0.0351627721520866,0.0,0.1230791239312688,0.0,0.5104067598867075,0.7724509298672944,0.05513101124810313,0.18998587860849242
9600,0.0,20.0,VS,90.06955598763649,70.852358273372,61.89298993239089,79.53922589783575,0.1993131761345237,0.858905342789469,0.0153970497997133,0.0,0.943909062233974,0.0,0.06862258142328437,0.7820955636574425,0.02600744271663236,0.784583279783746
9615,1.0,20.0,SG,54.46634099221672,54.52791806368443,53.66752291926776,50.37941043470024,0.6875346286897415,0.570889176517817,0.033745056519647,0.0,0.0,1.729701472888912,0.6660186276910716,0.6035284645655912,0.03461560434627682,1.880059636937923
9630,2.0,20.0,AS,64.71346948287237,64.57702934089893,64.49622414894141,64.67330600148735,0.5007134879923315,0.4615202613211291,0.031706465532178,0.0,0.0,0.0,0.6053144283388294,0.41947383980543945,0.046437438390789135,
9645,3.0,20.0,AS,19.63748320501605,20.250345042790727,29.884748924433094,20.74647891844136,0.4110444447655113,0.5144059226538519,0.0018387285511668,0.0,0.0,0.0,0.4399898665966703,0.5088833988615649,0.0021539144410128944,
10080,0.0,21.0,VS,43.22511774503928,32.40454281999671,19.594065552344013,42.69017073680067,0.5374593746523776,0.7101171773343075,0.0100125549959187,0.0,0.9341937851283671,0.0,0.7698242054356509,0.2811999147927995,0.02754479625340283,0.30569413489380354
10095,1.0,21.0,SG,39.98261613368929,40.65712249842387,48.42322028856522,34.32768628008875,0.671787240686183,0.1518050099922619,0.0229276871358668,0.0,0.0,5.379116687632132,0.6502044135054679,0.15598319553388468,0.024769341317070075,4.49253909288599
10110,2.0,21.0,DB,34.93842534064815,27.21529749050317,51.758959975186926,39.4282297251256,0.6273792929817792,0.4735641608126512,0.008163640369313,0.1785877214950606,0.0,0.0,0.6262637207580037,0.4768034637906506,0.008285288586657294,0.17554295733813424
10125,3.0,21.0,VS,27.726305753148782,21.08850593940672,10.50632348142609,26.17504567522297,0.3552710182796375,0.2621214409999743,0.0012139890386966,0.0,0.8662791439176151,0.0,0.9332767531462357,0.024844579211436957,0.043056187341795685,0.7210055020407966
10560,0.0,22.0,AS,33.977819959120474,34.332306156632335,38.70860223227184,34.67145123621164,1.6448960554039027,0.4919630178066165,0.0135134344988146,0.0,0.0,0.0,1.613542478211269,0.49870637712457455,0.012028751287229206,
10575,1.0,22.0,AS,214.1627407406559,74.04963972125063,67.3434941907907,67.58726350685077,0.3160623702844408,0.3614567951781275,0.0260496817948292,0.0,0.0,0.0,0.020538134518068057,0.41772132842852644,0.0033681798060721862,
10590,2.0,22.0,DB,54.086233907644,29.053583644361076,52.936867273560416,51.38444206866415,0.762668317295296,0.1923007354846732,0.0159581756979423,0.6802221466876633,0.0,0.0,0.7738199016946341,0.19870049741574636,0.009701750373201585,0.5566712803536464
10605,3.0,22.0,DB,64.6955692246825,34.17591716867689,64.27393314162691,64.64046965994338,0.7200029623327593,1.072817374106619,0.0091551603244331,0.9106775088058572,0.0,0.0,0.65589461110352,1.6008084729206895,0.005808653706570735,0.9142182684434889
11040,0.0,23.0,AS,31.03046851289046,31.470679957822803,32.608272208804465,31.24916725503179,0.5184182954713414,0.40876302407014,0.0126419428087018,0.0,0.0,0.0,0.5261081595113218,0.40691569085067897,0.011795337896226209,
11055,1.0,23.0,AS,66.45658402541127,66.411209233518,66.56268603156882,66.53186283699769,0.2804915519775927,0.4848370062030804,0.0175498058036954,0.0,0.0,0.0,0.6217574481112801,3.262986232312773,0.428716520255519,
11070,2.0,23.0,DB,66.40502839652784,66.4090290478565,66.351690288315,66.3604950628906,0.3802218932499354,0.7650970702268454,0.0450317403427389,0.3945501087848516,0.0,0.0,0.3393486093294864,20.076684006500972,0.009935432720098676,0.07142857142857141
11085,3.0,23.0,SG,62.14631627392278,62.14724816878813,115.16528308221888,60.01770112329508,0.5835005748848993,0.9299905899232874,0.0342711273501171,0.0,0.0,6.265674140906391,0.5598808948272671,1.009633583763905,0.025125739682591457,5.963804398672822
11520,0.0,24.0,AS,66.40423236266778,66.40484212701121,66.48832203678876,66.67389502970292,0.3124624079456456,0.6937436965965987,0.0241676842343971,0.0,0.0,0.0,0.6153270707119873,18.393740616238713,0.4624803823240806,
11535,1.0,24.0,VS,55.42120415137566,46.49092545150784,28.11678707317324,54.98180268412745,0.6811631628821729,0.2688906567174406,0.0256744898616601,0.0,0.8499715562889762,0.0,0.708806484964711,0.26704640038962923,0.030204681434526075,0.515006838036536
11550,2.0,24.0,AS,35.13786762753572,40.08491075107836,39.81724232652097,35.55068702520514,0.2094968519268952,0.3365294950725999,0.0030736110528886,0.0,0.0,0.0,0.12697906311308885,0.34102811257987176,0.0012220204823776967,
11565,3.0,24.0,AS,24.427423428263992,24.970207485964732,50.80548110022792,25.01961502764157,0.8001408199592842,0.4977609106162287,0.0080608554999362,0.0,0.0,0.0,0.7367360380929794,0.6186598377785322,0.00678701983696073,
12000,0.0,25.0,VS,48.58068735986832,44.35178975092414,24.447182621913488,48.52119438795504,1.4865084329105216,0.4408602472716602,0.0103795064958766,0.0,0.384279242091073,0.0,1.5741116948866591,0.38717089120464965,0.013393438789086186,0.27747001783053604
12015,1.0,25.0,SG,40.82878750132451,38.8500303693102,40.51658863594113,7.536603853990114,0.6342037216800491,0.4331264255937575,0.0026499040574114,0.0,0.0,1.5024157795602342,0.6340134487640963,0.4239021316997169,0.002838849471582887,1.4801756318315835
12030,2.0,25.0,DB,58.01717976031965,40.655288776419766,57.30263136846067,57.69072149295364,0.4947436692087456,0.6539022208856877,0.0076050604779846,0.7808228019998968,0.0,0.0,0.4857950573543939,0.49264288979995896,0.007373676465823192,0.781984983137957
12045,3.0,25.0,AS,41.64208789824586,41.93809232314388,44.20360918215261,41.77459414504236,0.7017942299841365,0.6023992424492314,0.0193988975207711,0.0,0.0,0.0,0.6583029113711473,0.5398194963531778,0.017951971026176294,
12480,0.0,26.0,DB,66.40486544132233,63.28344789898566,66.46831005768146,65.97899123478894,0.3101065284273357,0.6407861069415249,0.0052646042476184,0.8998672746708659,0.0,0.0,0.3175324913861819,0.8077627696500226,0.0035626490683417517,0.9126775873303692
12495,1.0,26.0,VS,30.584173703164808,25.32495629801945,22.094833661604067,16.289589825361737,0.2947007947946543,0.2963141421073217,0.0015483996368129,0.0,0.3784741184019544,0.0,0.31284602476286927,0.29636761150404684,0.002871517313152504,0.19988782577664171
12510,2.0,26.0,SG,51.15222703903744,50.84755902184976,57.22644049165697,32.46487364576886,1.2561901284256354,0.5480065586674614,0.0151921165216552,0.0,0.0,1.128132977801827,1.2324080934023738,0.5692866804995218,0.01480299311893869,1.0964611181187571
12525,3.0,26.0,SG,51.695681519938105,48.830695105682935,56.86868088284663,22.548167032772074,0.3858428480908932,0.6104458552780659,0.0026130058608504,0.0,0.0,1.671128927379346,0.38006379791554634,0.6291369400280995,0.0023706102244289325,2.004039030144413
12960,0.0,27.0,VS,63.20594590218458,63.24193952925787,60.00095764297812,63.14593798060381,0.8970802043190126,0.8192403958879425,0.0409160077013635,0.0,0.3371730580958362,0.0,0.9307449872338465,0.7751854222911447,0.054387304700722644,0.38060258015714676
12975,1.0,27.0,SG,36.54212095556727,36.96480683470402,38.25719962459491,19.76451194741221,0.4635027432583878,0.8951255641508586,0.0031880510925338,0.0,0.0,3.972323775521872,0.458167461699125,0.9784669726296205,0.0025550062425628585,4.765888672915173
12990,2.0,27.0,SG,62.60058682337932,55.6255899747401,57.2419547345766,35.779534749024165,0.3260599522815692,0.4880452108583324,0.0091499656374789,0.0,0.0,0.3272052059725492,0.34695346478085565,0.4837562945829883,0.009569147575870646,0.3069063741522373
13005,3.0,27.0,AS,59.947455863476335,60.04517865738395,61.02119395045245,60.05532143533841,0.415333923211425,0.5064519708949863,0.0092209491864284,0.0,0.0,0.0,0.3726745444256684,1.7333813712492312,0.004303461135618357,
13440,0.0,28.0,VS,60.72917406145084,60.34165794218441,51.875869942477465,59.82452787528114,0.3987007131785508,0.4202449193223109,0.0230129036819187,0.0,0.245173416681754,0.0,0.11985461483912949,0.37630130726365374,0.025001209511320007,0.19395596910596893
13455,1.0,28.0,DB,56.64906240038469,56.59087084061829,61.77413162880751,56.547804608194085,0.5707499595328958,0.5834140054356353,0.0226224124748318,0.2821742122206514,0.0,0.0,0.5181698092764953,0.5461277637729742,0.019219673731571914,0.11487994038404256
13470,2.0,28.0,VS,55.083886957239,54.155253581007614,45.775200488555775,51.76242947264546,0.3125801950848715,0.3440816973437481,0.0311938041331337,0.0,0.8849191721591193,0.0,0.0746480809156459,0.3423550032379902,0.017426214165162927,0.40209921490750533
13485,3.0,28.0,SG,66.23639976394855,66.24589684412649,63.65515525938484,63.65515525938485,0.2396720601546405,0.6677678598684462,0.009380233265959,0.0,0.0,0.1844194977036022,0.08395636802232137,5.190834880274919,0.020122278361321265,0.10433238720090159
13920,0.0,29.0,SG,27.69053317923805,27.36292735434364,42.15135672035099,9.026696182376243,0.6634343838168757,0.3581257001047031,0.0022161918536865,0.0,0.0,3.004568500756412,0.65906554392527,0.3580509685614276,0.0027353606918142765,3.086109506973069
13935,1.0,29.0,AS,80.55697205792082,66.39648261755073,66.3426873588653,66.43451651223613,0.2749207818497043,0.5110843472297016,0.0191745055359553,0.0,0.0,0.0,0.25171445696021477,0.6810230627789934,0.001709706091052853,
13950,2.0,29.0,VS,40.7669821153238,30.577807565971437,21.10599193460682,33.95258698473248,0.2127707234366439,0.2937738109857966,0.0092747454440447,0.0,0.4500022964725297,0.0,0.5194719767019724,0.22430546520861,0.021487805485935586,0.24841832881016646
13965,3.0,29.0,AS,15.61671857060794,16.085970185877443,37.66193568971343,15.599630743503027,1.2975284598835248,0.2491813988924786,0.0092507089450051,0.0,0.0,0.0,1.275147598451078,0.24222984281297005,0.008905424802158675,
14400,0.0,30.0,DB,65.7689887523646,65.98881965631315,66.0285540001344,66.19100433459559,0.367758725206551,0.7538438955641587,0.0238177592334177,0.5709356776152015,0.0,0.0,0.5435419382635168,0.8696582799080472,0.07724147527032438,0.45138933567042255
14415,1.0,30.0,AS,68.29655439319325,70.80658993512232,66.54740335301058,67.24430738702893,0.2726837204717255,0.5403951300032059,0.0353709245751267,0.0,0.0,0.0,0.052439484524298544,0.45092519037527606,0.023806663283828695,
14430,2.0,30.0,VS,66.36452787337217,66.30105668287231,62.01323359506493,62.56130907400996,0.3162324810168391,0.7143914609099818,0.0258634226182523,0.0,0.1592731331455518,0.0,0.05032172175031849,0.6752302039624554,0.019896229358437892,0.1066279956348582
14445,3.0,30.0,AS,51.64275307304258,51.90898063423851,52.562793849995856,51.67944717963051,0.3086566984915327,0.3503793819814662,0.0227863600342852,0.0,0.0,0.0,0.05104482742448717,0.31341181904045845,0.028122049505106172,
14880,0.0,31.0,AS,66.33982097491572,66.35857616218995,66.34163133723389,66.24743993835824,0.3317443929060508,0.4985498564753298,0.0288064971516027,0.0,0.0,0.0,0.14576508755507397,1.0249610228973016,0.009153334950325937,
14895,1.0,31.0,AS,37.2429681287846,37.70393092297029,37.7560427066316,37.27114460478368,0.4100520121246114,0.2754559364230418,0.0179936898770875,0.0,0.0,0.0,0.3730716635379147,0.3157143384025687,0.010309729308042123,
14910,2.0,31.0,AS,66.56423693782003,66.56910944270125,66.26415846924634,66.2778494663867,0.1280611693088416,1.3288328098554962,0.0270442665066616,0.0,0.0,0.0,0.038939598346880024,6.304174721224985,0.0525781884945211,
14925,3.0,31.0,VS,67.1293022127323,66.81316383205316,63.27721832077238,67.46050602408465,0.1562059679211517,0.4365564957094018,0.1032993839338979,0.0,0.1278955671158344,0.0,0.2419639431308082,0.3985665699727027,0.06746569962006993,0.07142857142857141
15360,0.0,32.0,AS,48.98865269109381,50.997791056779256,47.990128122420025,45.033555537114125,0.4331987862711569,0.37484496032153,0.0086811631575438,0.0,0.0,0.0,0.41522171453833917,0.3771018132514731,0.007070900140739795,
15375,1.0,32.0,SG,47.52349864315757,47.74983606650558,52.14497208115623,29.49199588047257,1.0496195356473847,0.9849716655259808,0.0065228052255942,0.0,0.0,5.962937036162587,1.0585899162245715,0.9502867090572922,0.006814879637058603,5.488975756179278
15390,2.0,32.0,DB,64.33328232675882,32.43571395387723,59.56877635800007,60.27758516325358,1.0973970348238935,0.5496435754717437,0.0140102620128881,0.9122077627804824,0.0,0.0,0.9541903136709157,0.7361276500010651,0.012014513857894722,0.8987631865600072
15405,3.0,32.0,AS,30.99628146780518,31.4004443361752,41.25557546888396,31.16439617529275,0.7425490487229014,0.3783053844575787,0.0174087260183866,0.0,0.0,0.0,0.7135625121186383,0.3757820494876194,0.017666367152882792,
15840,0.0,33.0,VS,52.3401445800639,51.862654578517,19.35630731146212,52.72437960647174,0.5704820790018532,0.9518959397825248,0.0032152767107009,0.0,0.6162791465239402,0.0,0.5867757163109402,0.9559962729053624,0.0028761885636990397,0.5352049352644335
15855,1.0,33.0,VS,46.07150971945072,43.991891645226445,35.554774764946494,45.4415242277329,0.5309604532356074,0.4101238089508013,0.0103673027608191,0.0,0.6882035096063884,0.0,0.6852064671629376,0.3113101733584551,0.024892163702247592,0.40108911430688043
15870,2.0,33.0,SG,56.02426536625791,56.19018065780784,158.96784953713222,14.701427485830877,0.4560475459866087,0.8602325559566837,0.0035007677454201,0.0,0.0,0.610787922893424,0.40614032056146193,1.1810689552452858,0.0019632584496566455,0.5497675787145634
15885,3.0,33.0,VS,54.327797946899885,53.79751580888647,47.91354146792331,54.29884095396414,0.7532324349522533,1.331964078397698,0.0130994805333167,0.0,0.0950815380568379,0.0,0.7496480744198494,1.3564542559970674,0.012911667168209146,0.08739178129277966
16320,0.0,34.0,DB,66.00818067242537,60.956575129682086,66.6626557945588,65.66360190138852,0.3241501466536335,0.4448184636359653,0.0050368868600329,0.7273501899542968,0.0,0.0,0.27350383555720226,0.4507723079871411,0.0022204542310551075,0.8250317238909822
16335,1.0,34.0,VS,51.42666981661423,47.220437800338544,32.05862284447038,49.71420089492621,0.407131772106408,0.784047275524817,0.0064372442573437,0.0,0.3236912155160159,0.0,0.43181260898103685,0.6902256448619637,0.007172512200555013,0.2534607003626599
16350,2.0,34.0,VS,47.172548700380055,35.18171735711905,16.130851437880168,46.35070433942268,1.149110794113507,0.3517345589510201,0.0135138084149399,0.0,0.9631626102670482,0.0,1.1676041999407962,0.33478770227426513,0.013335825873429732,0.6076297509219057
16365,3.0,34.0,DB,50.37131065591291,31.62125517807718,50.29823894018368,50.71784587467774,0.4713441768592345,0.3408199137071703,0.0065265809624749,0.8558361899283664,0.0,0.0,0.3199122081879588,0.3327060027323804,0.000603100182093265,0.8732779452293937
16800,0.0,35.0,DB,51.02965178022259,41.52717337129028,52.71270715245724,51.08279865536852,0.381870829950156,0.2913585585146814,0.0076723247917301,0.5734872420636107,0.0,0.0,0.38988475693946495,0.285831790391048,0.00918596706620942,0.4670844104623478
16815,1.0,35.0,AS,54.11964121404014,54.25547293499344,58.33093411832647,54.24310361293424,0.1418262286460744,0.3523596834658623,0.0212036420830526,0.0,0.0,0.0,0.37959873212871953,0.3574434867622944,0.01923392154912595,
16830,2.0,35.0,VS,49.98515810925155,38.400343740587296,19.13651649814434,50.01691297799166,0.5697596046978061,0.426268144231226,0.0026087809706675,0.0,0.3535784837588404,0.0,0.5318841018671441,0.4419776996871616,0.00472084764089013,0.2936109393313051
16845,3.0,35.0,AS,50.178488125909965,50.31673948176304,59.9843583340388,50.41863389010417,0.7550078561199416,0.6069152731011519,0.0278087892939246,0.0,0.0,0.0,0.7107907443176738,0.5181693860833494,0.02817016375873537,
17280,0.0,36.0,DB,48.72003194218517,30.16761463550857,49.60480081368568,47.54627259286684,0.4166579735419272,0.1878341756266648,0.0091659695445127,0.6983872459613282,0.0,0.0,0.4074782646027164,0.20195986592192078,0.005981156318933895,0.6442772640732701
17295,1.0,36.0,AS,34.475342521006205,34.68095373205431,93.1072573344088,34.94575377353257,0.4389659330830495,0.5368573724859915,0.0044451696625216,0.0,0.0,0.0,0.4111672526029695,1.7717575881964935,0.0030031164983451058,
17310,2.0,36.0,VS,42.45033486750442,34.773391444683085,22.535611030263244,41.45299588657126,0.5563149902850485,0.4024940738543349,0.0083318839753546,0.0,0.97320268128441,0.0,0.7613679856689973,0.24433515834923336,0.02676414297683854,0.5046100599255056
17325,3.0,36.0,DB,57.60386659717782,27.34119379783837,54.48536460194859,53.50175615590519,0.6570282449315374,0.7557841560695677,0.0039498334505066,0.8776319858701235,0.0,0.0,0.6438160084959117,0.5003230365373754,0.005613360014259164,0.8521712729450791
